33725,01168,Đồng Tâm,Xã,22 30 03N. 104 56 00E,034
33726,01171,Tân Quang,Xã,22 29 53N. 104 52 14E,034
33727,01174,Thượng Bình,Xã,22 28 37N. 105 01 59E,034
33728,01177,Hữu Sản,Xã,22 26 23N. 105 04 10E,034
33729,01180,Kim Ngọc,Xã,22 26 20N. 104 56 15E,034
33730,01183,Việt Vinh,Xã,22 26 48N. 104 51 45E,034
33731,01186,Bằng Hành,Xã,22 26 12N. 104 59 54E,034
33732,01189,Quang Minh,Xã,22 23 48N. 104 52 10E,034
33733,01192,Liên Hiệp,Xã,22 22 55N. 105 01 48E,034
33734,01195,Vô Điếm,Xã,22 22 04N. 104 56 07E,034
33735,01198,Việt Hồng,Xã,22 21 59N. 104 47 14E,034
33736,01201,Hùng An,Xã,22 20 56N. 104 51 07E,034
33737,01204,Đức Xuân,Xã,22 18 51N. 105 00 51E,034
33738,01207,Tiên Kiều,Xã,22 18 49N. 104 48 59E,034
33739,01210,Vĩnh Hảo,Xã,22 15 13N. 104 52 01E,034
33740,01213,Vĩnh Phúc,Xã,22 15 04N. 104 47 28E,034
33741,01216,Đồng Yên,Xã,22 12 25N. 104 48 14E,034
33742,01219,Đông Thành,Xã,22 12 50N. 104 51 03E,034
33743,01222,Xuân Minh,Xã,22 30 03N. 104 45 07E,035
33744,01225,Tiên Nguyên,Xã,22 30 06N. 104 40 08E,035
33745,01228,Tân Nam,Xã,22 29 20N. 104 35 09E,035
33746,01231,Bản Rịa,Xã,22 27 01N. 104 28 58E,035
33747,01234,Yên Thành,Xã,22 25 32N. 104 31 57E,035
33748,01237,Yên Bình,Xã,22 24 05N. 104 36 01E,035
33749,01240,Tân Trịnh,Xã,22 24 58N. 104 44 32E,035
33750,01243,Tân Bắc,Xã,22 25 32N. 104 42 42E,035
33751,01246,Bằng Lang,Xã,22 21 48N. 104 38 05E,035
33752,01249,Yên Hà,Xã,22 20 28N. 104 42 17E,035
33753,01252,Hương Sơn,Xã,22 18 55N. 104 45 28E,035
33754,01255,Xuân Giang,Xã,22 18 52N. 104 38 24E,035
33755,01258,Nà Khương,Xã,22 16 50N. 104 34 31E,035
33756,01261,Tiên Yên,Xã,22 17 20N. 104 42 17E,035
33757,01264,Vĩ Thượng,Xã,22 14 11N. 104 44 09E,035
33758,01267,Sông Hiến,Phường,22 39 47N. 106 13 55E,040
33759,01270,Sông Bằng,Phường,22 39 53N. 106 16 29E,040
33760,01273,Hợp Giang,Phường,22 39 57N. 106 15 25E,040
33761,01276,Tân Giang,Phường,22 38 39N. 106 15 55E,040
33762,01279,Ngọc Xuân,Xã,22 41 10N. 106 14 58E,040
33763,01282,Đề Thám,Xã,22 40 14N. 106 13 01E,040
33764,01285,Hoà Chung,Xã,22 38 43N. 106 14 47E,040
33765,01288,Duyệt Trung,Xã,22 37 45N. 106 17 19E,040
33766,01290,Pác Mi Ầu,Thị Trấn, ,042
33767,01291,Đức Hạnh,Xã,23 02 42N. 105 32 08E,042
33768,01294,Lý Bôn,Xã,22 56 46N. 105 30 28E,042
33769,01296,Nam Cao,Xã, ,042
33770,01297,Nam Quang,Xã,22 55 12N. 105 26 35E,042
33771,01300,Vĩnh Quang,Xã,22 53 18N. 105 35 08E,042
33772,01303,Quảng Lâm,Xã,22 51 44N. 105 21 46E,042
33773,01304,Thạch Lâm,Xã, ,042
33774,01306,Tân Việt,Xã,22 51 05N. 105 26 22E,042
33775,01309,Vĩnh Phong,Xã,22 50 11N. 105 34 54E,042
33776,01312,Mông Ân,Xã,22 49 16N. 105 30 02E,042
33777,01315,Thái Học,Xã,22 44 45N. 103 33 20E,042
33778,01316,Thái Sơn,Xã, ,042
33779,01318,Yên Thổ,Xã,22 41 39N. 105 31 48E,042
33780,01321,Bảo Lạc,Thị Trấn,22 56 46N. 105 40 38E,043
33781,01324,Cốc Pàng,Xã,23 02 18N. 105 37 08E,043
33782,01327,Thượng Hà,Xã,23 00 24N. 105 41 01E,043
33783,01330,Cô Ba,Xã,22 59 52N. 105 44 19E,043
33784,01333,Bảo Toàn,Xã,22 57 32N. 105 35 49E,043
33785,01336,Khánh Xuân,Xã,22 57 23N. 105 47 42E,043
33786,01339,Xuân Trường,Xã,22 55 29N. 105 49 07E,043
33787,01342,Hồng Trị,Xã,22 53 07N. 105 40 09E,043
33788,01343,Kim Cúc,Xã, ,043
33789,01345,Phan Thanh,Xã,22 53 28N. 105 44 46E,043
33790,01348,Hồng An,Xã,22 50 14N. 105 50 01E,043
33791,01351,Hưng Đạo,Xã,22 48 58N. 105 40 34E,043
33792,01352,Hưng Thịnh,Xã, ,043
33793,01354,Huy Giáp,Xã,22 48 56N. 105 46 38E,043
33794,01357,Đình Phùng,Xã,22 45 57N. 105 47 22E,043
33795,01359,Sơn Lập,Xã, ,043
33796,01360,Sơn Lộ,Xã,22 43 52N. 105 39 11E,043
33797,01363,Thông Nông,Thị Trấn,22 46 51N. 105 58 51E,044
33798,01366,Cần Yên,Xã,22 54 48N. 105 53 42E,044
33799,01367,Cần Nông,Xã, ,044
33800,01369,Vị Quang,Xã,22 54 52N. 105 57 00E,044
33801,01372,Lương Thông,Xã,22 51 40N. 105 55 57E,044
33802,01375,Đa Thông,Xã,22 48 29N. 105 58 27E,044
33803,01378,Ngọc Động,Xã,22 47 51N. 105 55 41E,044
33804,01381,Yên Sơn,Xã,22 46 51N. 105 53 43E,044
33805,01384,Lương Can,Xã,22 45 43N. 106 00 57E,044
33806,01387,Thanh Long,Xã,22 44 34N. 105 57 05E,044
33807,01390,Bình Lãng,Xã,22 42 54N. 105 58 59E,044
33808,01392,Xuân Hoà,Thị Trấn, ,045
33809,01393,Lũng Nặm,Xã,22 57 41N. 106 06 11E,045
33810,01396,Kéo Yên,Xã,22 56 49N. 106 04 28E,045
33811,01399,Trường Hà,Xã,22 57 40N. 106 02 30E,045
33812,01402,Vân An,Xã,22 58 20N. 106 08 39E,045
33813,01405,Cải Viên,Xã,22 58 08N. 106 11 28E,045
33814,01408,Nà Sác,Xã,22 55 53N. 106 01 24E,045
33815,01411,Nội Thôn,Xã,22 56 15N. 106 10 33E,045
33816,01414,Tổng Cọt,Xã,22 55 11N. 106 13 25E,045
33817,01417,Sóc Hà,Xã,22 54 56N. 105 59 23E,045
33818,01420,Thượng Thôn,Xã,22 53 59N. 106 08 16E,045
33819,01423,Vần Dính,Xã,22 53 34N. 106 04 28E,045
33820,01426,Hồng Sĩ,Xã,22 52 34N. 106 09 42E,045
33821,01429,Sĩ Hai,Xã,22 52 26N. 106 11 37E,045
33822,01432,Quý Quân,Xã,22 51 36N. 106 01 12E,045
33823,01435,Mã Ba,Xã,22 50 54N. 106 11 24E,045
33824,01438,Phù Ngọc,Xã,22 50 33N. 106 07 53E,045
33825,01441,Đào Ngạn,Xã,22 50 41N. 106 05 46E,045
33826,01444,Hạ Thôn,Xã,22 49 01N. 106 11 00E,045
33827,01447,Hùng Quốc,Thị Trấn,22 50 50N. 106 19 02E,046
33828,01450,Cô Mười,Xã,22 52 41N. 106 15 14E,046
33829,01453,Tri Phương,Xã,22 51 42N. 106 23 35E,046
33830,01456,Quang Hán,Xã,22 50 18N. 106 17 44E,046
33831,01459,Quang Vinh,Xã,22 50 03N. 106 14 37E,046
33832,01462,Xuân Nội,Xã,22 49 15N. 106 22 14E,046
33833,01465,Quang Trung,Xã,22 49 45N. 106 24 47E,046
33834,01468,Lưu Ngọc,Xã,22 47 57N. 106 15 48E,046
33835,01471,Cao Chương,Xã,22 47 35N. 106 19 45E,046
33836,01474,Quốc Toản,Xã,22 44 10N. 106 19 21E,046
33837,01477,Trùng Khánh,Thị Trấn,22 49 54N. 106 31 36E,047
33838,01480,Ngọc Khê,Xã,22 54 00N. 106 33 35E,047
33839,01481,Ngọc Côn,Xã, ,047
33840,01483,Phong Nậm,Xã,22 53 56N. 106 31 08E,047
33841,01486,Ngọc Chung,Xã,22 53 00N. 106 27 39E,047
33842,01489,Đình Phong,Xã,22 52 15N. 106 36 25E,047
33843,01492,Lăng Yên,Xã,22 51 32N. 106 26 10E,047
33844,01495,Đàm Thuỷ,Xã,22 51 00N. 106 41 36E,047
33845,01498,Khâm Thành,Xã,22 51 32N. 106 31 28E,047
33846,01501,Chí Viễn,Xã,22 49 43N. 106 38 25E,047
33847,01504,Lăng Hiếu,Xã,22 50 45N. 106 29 10E,047
33848,01507,Phong Châu,Xã,22 49 05N. 106 35 48E,047
33849,01510,Đình Minh,Xã,22 49 33N. 106 32 36E,047
33850,01513,Cảnh Tiên,Xã,22 48 51N. 106 30 39E,047
33851,01516,Trung Phúc,Xã,22 47 29N. 106 26 40E,047
33852,01519,Cao Thăng,Xã,22 47 12N. 106 34 20E,047
33853,01522,Đức Hồng,Xã,22 47 20N. 106 30 52E,047
33854,01525,Thông Hoè,Xã,22 45 44N. 106 29 09E,047
33855,01528,Thân Giáp,Xã,22 44 55N. 106 32 42E,047
33856,01531,Đoài Côn,Xã,22 44 08N. 106 31 24E,047
33857,01534,Minh Long,Xã,22 48 50N. 106 44 57E,048
33858,01537,Lý Quốc,Xã,22 47 01N. 106 47 31E,048
33859,01540,Thắng Lợi,Xã,22 45 32N. 106 41 50E,048
33860,01543,Đồng Loan,Xã,22 45 41N. 106 44 20E,048
33861,01546,Đức Quang,Xã,22 44 53N. 106 38 26E,048
33862,01549,Kim Loan,Xã,22 44 35N. 106 36 04E,048
33863,01552,Quang Long,Xã,22 41 53N. 106 43 44E,048
33864,01555,An Lạc,Xã,22 42 01N. 106 36 22E,048
33865,01558,Thanh Nhật,Thị Trấn,22 41 33N. 106 39 56E,048
33866,01561,Vinh Quý,Xã,22 39 29N. 106 38 31E,048
33867,01564,Việt Chu,Xã,22 39 41N. 106 42 27E,048
33868,01567,Cô Ngân,Xã,22 36 57N. 106 37 14E,048
33869,01570,Thái Đức,Xã,22 37 31N. 106 41 13E,048
33870,01573,Thị Hoa,Xã,22 35 42N. 106 41 32E,048
33871,01576,Quảng Uyên,Thị Trấn,22 41 33N. 106 26 35E,049
33872,01579,Phi Hải,Xã,22 45 04N. 106 23 42E,049
33873,01582,Quảng Hưng,Xã,22 45 10N. 106 26 37E,049
33874,01585,Bình Lăng,Xã,22 43 27N. 106 29 45E,049
33875,01588,Quốc Dân,Xã,22 42 47N. 106 23 10E,049
33876,01591,Quốc Phong,Xã,22 42 43N. 106 25 59E,049
33877,01594,Độc Lập,Xã,22 41 46N. 106 29 11E,049
33878,01597,Cai Bộ,Xã,22 40 42N. 106 32 16E,049
33879,01600,Đoài Khôn,Xã,22 40 29N. 106 22 15E,049
33880,01603,Phúc Sen,Xã,22 41 04N. 106 24 17E,049
33881,01606,Chí Thảo,Xã,22 40 08N. 106 28 09E,049
33882,01609,Tự Do,Xã,22 39 23N. 106 23 57E,049
33883,01612,Hồng Định,Xã,22 38 00N. 106 27 05E,049
33884,01615,Hồng Quang,Xã,22 36 59N. 106 29 27E,049
33885,01618,Ngọc Động,Xã,22 36 52N. 106 23 46E,049
33886,01621,Hoàng Hải,Xã,22 35 28N. 106 24 31E,049
33887,01624,Hạnh Phúc,Xã,22 35 44N. 106 26 58E,049
33888,01627,Tà Lùng,Thị Trấn,22 29 16N. 106 34 02E,050
33889,01630,Triệu Ẩu,Xã,22 37 58N. 106 34 23E,050
33890,01633,Hồng Đại,Xã,22 37 40N. 106 31 22E,050
33891,01636,Cách Linh,Xã,22 34 58N. 106 33 42E,050
33892,01639,Đại Sơn,Xã,22 32 52N. 106 32 46E,050
33893,01642,Lương Thiện,Xã,22 33 49N. 106 28 38E,050
33894,01645,Tiên Thành,Xã,22 32 12N. 106 26 27E,050
33895,01648,Hoà Thuận,Thị Trấn,22 31 40N. 106 31 20E,050
33896,01651,Mỹ Hưng,Xã,22 30 03N. 106 31 24E,050
33897,01654,Nước Hai,Thị Trấn,22 44 29N. 106 08 48E,051
33898,01657,Dân Chủ,Xã,22 48 41N. 106 04 19E,051
33899,01660,Nam Tuấn,Xã,22 47 16N. 106 08 42E,051
33900,01663,Đức Xuân,Xã,22 47 13N. 106 14 10E,051
33901,01666,Đại Tiến,Xã,22 46 21N. 106 12 00E,051
33902,01669,Đức Long,Xã,22 46 03N. 106 06 49E,051
33903,01672,Ngũ Lão,Xã,22 43 55N. 106 15 23E,051
33904,01675,Trương Lương,Xã,22 43 35N. 106 04 08E,051
33905,01678,Bình Long,Xã,22 43 27N. 106 07 30E,051
33906,01681,Nguyễn Huệ,Xã,22 43 10N. 106 18 25E,051
33907,01684,Công Trừng,Xã,22 42 31N. 106 01 51E,051
33908,01687,Hồng Việt,Xã,22 42 50N. 106 08 48E,051
33909,01690,Bế Triều,Xã,22 43 49N. 106 11 15E,051
33910,01693,Vĩnh Quang,Xã,22 42 29N. 106 13 05E,051
33911,01696,Hoàng Tung,Xã,22 40 48N. 106 09 16E,051
33912,01699,Trương Vương,Xã,22 40 01N. 106 20 31E,051
33913,01702,Quang Trung,Xã,22 40 14N. 106 18 20E,051
33914,01705,Hưng Đạo,Xã,22 40 46N. 106 11 21E,051
33915,01708,Bạch Đằng,Xã,22 35 59N. 106 10 59E,051
33916,01711,Bình Dương,Xã,22 37 17N. 106 08 41E,051
33917,01714,Lê Chung,Xã,22 36 43N. 106 15 08E,051
33918,01717,Hà Trì,Xã,22 37 04N. 106 20 33E,051
33919,01720,Chu Trinh,Xã,22 36 17N. 106 18 55E,051
33920,01723,Hồng Nam,Xã,22 33 20N. 106 22 18E,051
33921,01726,Nguyên Bình,Thị Trấn,22 39 34N. 105 57 53E,052
33922,01729,Tĩnh Túc,Thị Trấn,22 38 52N. 105 52 44E,052
33923,01732,Yên Lạc,Xã,22 45 52N. 105 51 24E,052
33924,01735,Triệu Nguyên,Xã,22 43 36N. 105 54 41E,052
33925,01738,Ca Thành,Xã,22 41 56N. 105 49 01E,052
33926,01741,Thái Học,Xã,22 41 06N. 106 00 05E,052
33927,01744,Vũ Nông,Xã,22 40 41N. 105 52 39E,052
33928,01747,Minh Tâm,Xã,22 41 15N. 106 06 03E,052
33929,01750,Thể Dục,Xã,22 39 59N. 105 56 10E,052
33930,01753,Bắc Hợp,Xã,22 40 15N. 106 03 32E,052
33931,01756,Mai Long,Xã,22 38 38N. 105 46 59E,052
33932,01759,Lang Môn,Xã,22 39 11N. 106 06 35E,052
33933,01762,Minh Thanh,Xã,22 38 58N. 106 01 04E,052
33934,01765,Hoa Thám,Xã,22 35 39N. 106 04 35E,052
33935,01768,Phan Thanh,Xã,22 35 17N. 105 48 25E,052
33936,01771,Quang Thành,Xã,22 36 12N. 105 55 34E,052
33937,01774,Tam Kim,Xã,22 35 42N. 106 00 46E,052
33938,01777,Thành Công,Xã,22 33 16N. 105 52 04E,052
33939,01780,Thịnh Vượng,Xã,22 33 10N. 106 08 03E,052
33940,01783,Hưng Đạo,Xã,22 33 28N. 105 57 40E,052
33941,01786,Đông Khê,Thị Trấn,22 25 27N. 106 26 23E,053
33942,01789,Canh Tân,Xã,22 33 20N. 106 14 52E,053
33943,01792,Kim Đồng,Xã,22 32 26N. 106 19 21E,053
33944,01795,Minh Khai,Xã,22 30 42N. 106 10 35E,053
33945,01798,Thị Ngân,Xã,22 30 15N. 106 25 07E,053
33946,01801,Đức Thông,Xã,22 27 49N. 106 16 46E,053
33947,01804,Thái Cường,Xã,22 29 41N. 106 20 55E,053
33948,01807,Vân Trình,Xã,22 29 42N. 106 23 33E,053
33949,01810,Thuỵ Hùng,Xã,22 28 54N. 106 28 56E,053
33950,01813,Quang Trọng,Xã,22 26 25N. 106 09 17E,053
33951,01816,Trọng Con,Xã,22 25 07N. 106 21 49E,053
33952,01819,Lê Lai,Xã,22 26 34N. 106 25 18E,053
33953,01822,Đức Long,Xã,22 36 38N. 106 30 54E,053
33954,01825,Danh Sỹ,Xã,22 25 38N. 106 30 01E,053
33955,01828,Lê Lợi,Xã,22 23 31N. 106 28 20E,053
33956,01831,Đức Xuân,Xã,22 23 16N. 105 25 55E,053
33957,01834,Nguyễn Thị Minh Khai,Phường,22 09 42N. 105 50 38E,058
33958,01837,Sông Cầu,Phường,22 08 44N. 105 49 04E,058
33959,01840,Đức Xuân,Phường,22 08 24N. 105 50 50E,058
33960,01843,Phùng Chí Kiên,Phường,22 08 04N. 105 49 58E,058
33961,01846,Huyền Tụng,Xã,22 10 20N. 105 50 08E,058
33962,01849,Dương Quang,Xã,22 10 08N. 105 48 23E,058
33963,01852,Nông Thượng,Xã,22 06 44N. 105 49 27E,058
33964,01855,Xuất Hoá,Xã,22 05 44N. 105 53 04E,058
33965,01858,Bằng Thành,Xã,22 41 00N. 105 42 43E,060
33966,01861,Nhạn Môn,Xã,22 39 50N. 105 37 27E,060
33967,01864,Bộc Bố,Xã,22 37 34N. 105 39 30E,060
33968,01867,Công Bằng,Xã,22 36 52N. 105 34 01E,060
33969,01870,Giáo Hiệu,Xã,22 37 27N. 105 36 52E,060
33970,01873,Xuân La,Xã,22 35 10N. 105 42 07E,060
33971,01876,An Thắng,Xã,22 32 22N. 105 46 02E,060
33972,01879,Cổ Linh,Xã,22 33 45N. 105 37 28E,060
33973,01882,Nghiên Loan,Xã,22 31 10N. 105 42 59E,060
33974,01885,Cao Tân,Xã,22 30 58N. 105 38 10E,060
33975,01888,Chợ Rã,Thị Trấn,22 28 22N. 105 42 58E,061
33976,01891,Bành Trạch,Xã,22 27 31N. 105 45 54E,061
33977,01894,Phúc Lộc,Xã,22 27 49N. 105 50 55E,061
33978,01897,Hà Hiệu,Xã,22 26 32N. 105 51 29E,061
33979,01900,Cao Thượng,Xã,22 28 55N. 105 37 39E,061
33980,01903,Cao Trĩ,Xã,22 27 24N. 105 41 15E,061
33981,01906,Khang Ninh,Xã,22 25 39N. 105 40 00E,061
33982,01909,Nam Mẫu,Xã,22 25 07N. 105 36 03E,061
33983,01912,Thượng Giáo,Xã,22 25 32N. 105 42 36E,061
33984,01915,Địa Linh,Xã,22 24 51N. 105 45 20E,061
33985,01918,Yến Dương,Xã,22 22 58N. 105 46 22E,061
33986,01921,Chu Hương,Xã,22 22 00N. 105 48 45E,061
33987,01924,Quảng Khê,Xã,22 21 33N. 105 41 49E,061
33988,01927,Mỹ Phương,Xã,22 19 33N. 105 49 53E,061
33989,01930,Hoàng Trĩ,Xã,22 19 26N. 105 39 36E,061
33990,01933,Đồng Phúc,Xã,22 18 32N. 105 44 30E,061
33991,01936,Nà Phặc,Thị Trấn,22 22 54N. 105 54 14E,062
33992,01939,Thượng Ân,Xã,22 31 13N. 106 01 46E,062
33993,01942,Bằng Vân,Xã,22 29 56N. 106 04 23E,062
33994,01945,Cốc Đán,Xã,22 29 35N. 105 56 49E,062
33995,01948,Trung Hoà,Xã,22 26 15N. 105 54 32E,062
33996,01951,Đức Vân,Xã,22 27 00N. 106 03 07E,062
33997,01954,Vân Tùng,Xã,22 25 56N. 105 59 27E,062
33998,01957,Thượng Quan,Xã,22 22 29N. 106 04 01E,062
33999,01960,Lãng Ngâm,Xã,22 19 23N. 105 54 37E,062
34000,01963,Thuần Mang,Xã,22 19 58N. 106 00 14E,062
34001,01966,Hương Nê,Xã,22 18 46N. 105 57 15E,062
34002,01969,Phủ Thông,Thị Trấn,22 16 08N. 105 52 48E,063
34003,01972,Phương Linh,Xã,22 17 19N. 105 53 15E,063
34004,01975,Vi Hương,Xã,22 17 22N. 105 49 40E,063
34005,01978,Sĩ Bình,Xã,22 15 13N. 105 55 31E,063
34006,01981,Vũ Muộn,Xã,22 15 00N. 105 58 10E,063
34007,01984,Đôn Phong,Xã,22 12 47N. 105 44 48E,063
34008,01987,Tú Trĩ,Xã,22 15 51N. 105 50 38E,063
34009,01990,Lục Bình,Xã,22 14 37N. 105 49 29E,063
34010,01993,Tân Tiến,Xã,22 14 55N. 105 53 12E,063
34011,01996,Quân Bình,Xã,22 14 02N. 105 52 06E,063
34012,01999,Nguyên Phúc,Xã,22 12 06N. 105 54 24E,063
34013,02002,Cao Sơn,Xã,22 11 05N. 105 59 23E,063
34014,02005,Hà Vị,Xã,22 12 51N. 105 49 48E,063
34015,02008,Cẩm Giàng,Xã,22 12 07N. 105 52 00E,063
34016,02011,Mỹ Thanh,Xã,20 08 58N. 105 55 26E,063
34017,02014,Dương Phong,Xã,22 07 18N. 105 42 04E,063
34018,02017,Quang Thuận,Xã,22 07 28N. 105 46 06E,063
34019,02020,Bằng Lũng,Thị Trấn,22 09 42N. 105 35 35E,064
34020,02023,Xuân Lạc,Xã,22 21 16N. 105 31 58E,064
34021,02026,Nam Cường,Xã,22 21 29N. 105 36 44E,064
34022,02029,Đồng Lạc,Xã,22 18 43N. 105 34 57E,064
34023,02032,Tân Lập,Xã,22 17 00N. 105 37 27E,064
34024,02035,Bản Thi,Xã,22 15 05N. 105 30 15E,064
34025,02038,Quảng Bạch,Xã,22 15 29N. 105 35 01E,064
34026,02041,Bằng Phúc,Xã,22 15 37N. 105 40 56E,064
34027,02044,Yên Thịnh,Xã,22 12 57N. 105 28 17E,064
34028,02047,Yên Thượng,Xã,22 10 18N. 105 30 57E,064
34029,02050,Phương Viên,Xã,22 12 09N. 105 38 23E,064
34030,02053,Ngọc Phái,Xã,22 12 10N. 105 34 44E,064
34031,02056,Rã Bản,Xã,22 11 16N. 105 40 12E,064
34032,02059,Đông Viên,Xã,22 08 34N. 105 39 50E,064
34033,02062,Lương Bằng,Xã,22 05 51N. 105 30 03E,064
34034,02065,Bằng Lãng,Xã,22 07 19N. 105 34 15E,064
34035,02068,Đại Sảo,Xã,22 07 01N. 105 37 52E,064
34036,02071,Nghĩa Tá,Xã,22 03 19N. 105 31 45E,064
34037,02074,Phong Huân,Xã,22 04 34N. 105 35 17E,064
34038,02077,Yên Mỹ,Xã,22 03 28N. 105 39 30E,064
34039,02080,Bình Trung,Xã,22 00 47N. 105 32 59E,064
34040,02083,Yên Nhuận,Xã,22 02 25N. 105 36 48E,064
34041,02086,Chợ Mới,Thị Trấn,21 52 46N. 105 46 41E,065
34042,02089,Tân Sơn,Xã,22 04 24N. 105 56 49E,065
34043,02092,Thanh Vận,Xã,22 03 55N. 105 47 49E,065
34044,02095,Mai Lạp,Xã,22 03 41N. 105 43 32E,065
34045,02098,Hoà Mục,Xã,22 03 38N. 105 50 13E,065
34046,02101,Thanh Mai,Xã,22 02 59N. 105 46 09E,065
34047,02104,Cao Kỳ,Xã,22 00 50N. 105 52 24E,065
34048,02107,Nông Hạ,Xã,21 58 32N. 105 49 35E,065
34049,02110,Yên Cư,Xã,21 58 14N. 105 57 30E,065
34050,02113,Nông Thịnh,Xã,21 58 02N. 105 48 11E,065
34051,02116,Yên Hân,Xã,21 56 12N. 105 55 40E,065
34052,02119,Thanh Bình,Xã,21 55 43N. 105 48 40E,065
34053,02122,Như Cố,Xã,21 54 27N. 105 51 18E,065
34054,02125,Bình Văn,Xã,21 55 08N. 105 54 14E,065
34055,02128,Yên Đĩnh,Xã,21 53 35N. 105 47 14E,065
34056,02131,Quảng Chu,Xã,21 50 37N. 105 47 05E,065
34057,02134,Yến Lạc,Thị Trấn,22 13 41N. 106 10 50E,066
34058,02137,Vũ Loan,Xã,22 20 03N. 106 09 55E,066
34059,02140,Lạng San,Xã,22 16 30N. 106 06 42E,066
34060,02143,Lương Thượng,Xã,22 16 42N. 106 04 26E,066
34061,02146,Kim Hỷ,Xã,22 14 41N. 106 01 09E,066
34062,02149,Văn Học,Xã,22 16 55N. 106 09 01E,066
34063,02152,Cường Lợi,Xã,22 16 21N. 106 12 42E,066
34064,02155,Lương Hạ,Xã,22 15 22N. 106 10 20E,066
34065,02158,Kim Lư,Xã,22 12 12N. 106 12 18E,066
34066,02161,Lương Thành,Xã,22 13 26N. 106 07 10E,066
34067,02164,Ân Tình,Xã,22 12 13N. 106 04 56E,066
34068,02167,Lam Sơn,Xã,22 12 04N. 106 09 57E,066
34069,02170,Văn Minh,Xã,22 10 42N. 106 06 06E,066
34070,02173,Côn Minh,Xã,22 08 24N. 106 00 11E,066
34071,02176,Cư Lễ,Xã,22 07 59N. 106 09 13E,066
34072,02179,Hữu Thác,Xã,22 08 12N. 106 05 04E,066
34073,02182,Hảo Nghĩa,Xã,22 05 55N. 106 05 17E,066
34074,02185,Quang Phong,Xã,22 05 30N. 106 00 51E,066
34075,02188,Dương Sơn,Xã,22 03 51N. 106 03 28E,066
34076,02191,Xuân Dương,Xã,22 01 11N. 106 04 31E,066
34077,02194,Đổng Xá,Xã,22 00 18N. 105 59 12E,066
34078,02197,Liêm Thuỷ,Xã,21 57 19N. 106 04 05E,066
34079,02200,Phan Thiết,Phường,21 49 17N. 105 12 07E,070
34080,02203,Minh Xuân,Phường,21 49 35N. 105 12 50E,070
34081,02206,Tân Quang,Phường,21 48 55N. 105 12 39E,070
34082,02209,Tràng Đà,Xã,21 50 52N. 105 12 49E,070
34083,02212,Nông Tiến,Phường,21 49 46N. 105 14 31E,070
34084,02215,Ỷ La,Phường,21 49 45N. 105 11 31E,070
34085,02216,Tân Hà,Phường, ,070
34086,02218,Hưng Thành,Phường,21 48 08N. 105 12 22E,070
34087,02221,Nà Hang,Thị Trấn,22 20 56N. 105 22 57E,072
34088,02227,Sinh Long,Xã,22 34 29N. 105 22 22E,072
34089,02230,Thượng Giáp,Xã,22 36 36N. 105 29 50E,072
34090,02233,Phúc Yên,Xã,22 33 32N. 105 11 26E,072
34091,02239,Thượng Nông,Xã,22 34 26N. 105 29 14E,072
34092,02242,Xuân Lập,Xã,22 31 44N. 105 09 02E,072
34093,02245,Côn Lôn,Xã,22 32 03N. 105 26 23E,072
34094,02248,Yên Hoa,Xã,22 31 46N. 105 30 26E,072
34095,02251,Khuôn Hà,Xã,22 30 58N. 105 15 33E,072
34096,02254,Hồng Thái,Xã,22 32 03N. 105 33 40E,072
34097,02260,Đà Vị,Xã,22 28 18N. 105 32 31E,072
34098,02263,Khau Tinh,Xã,22 27 08N. 105 26 53E,072
34099,02266,Lăng Can,Xã,22 27 10N. 105 13 18E,072
34100,02269,Thượng Lâm,Xã,22 27 38N. 105 19 43E,072
34101,02275,Sơn Phú,Xã,22 23 00N. 105 28 17E,072
34102,02281,Năng Khả,Xã,22 21 10N. 105 19 49E,072
34103,02284,Thanh Tương,Xã,22 17 53N. 105 21 59E,072
34104,02287,Vĩnh Lộc,Thị Trấn,22 09 09N. 105 16 01E,073
34105,02290,Bình An,Xã,22 26 31N. 105 09 27E,073
34106,02293,Hồng Quang,Xã,22 23 24N. 105 06 26E,073
34107,02296,Thổ Bình,Xã,22 22 55N. 105 11 40E,073
34108,02299,Phúc Sơn,Xã,22 19 37N. 105 14 31E,073
34109,02302,Minh Quang,Xã,22 20 47N. 105 09 41E,073
34110,02305,Trung Hà,Xã,22 17 23N. 105 03 42E,073
34111,02308,Tân Mỹ,Xã,22 16 41N. 105 10 50E,073
34112,02311,Hà Lang,Xã,22 14 12N. 105 07 20E,073
34113,02314,Hùng Mỹ,Xã,22 14 14N. 105 17 14E,073
34114,02317,Yên Lập,Xã,22 13 25N. 105 22 59E,073
34115,02320,Tân An,Xã,22 11 50N. 105 11 18E,073
34116,02323,Bình Phú,Xã,22 11 00N. 105 25 41E,073
34117,02326,Xuân Quang,Xã,22 11 03N. 105 16 37E,073
34118,02329,Ngọc Hội,Xã,22 09 57N. 105 18 30E,073
34119,02332,Phú Bình,Xã,22 09 16N. 105 21 39E,073
34120,02335,Hòa Phú,Xã,22 07 57N. 105 10 04E,073
34121,02338,Phúc Thịnh,Xã,22 09 21N. 105 13 38E,073
34122,02341,Kiên Đài,Xã,22 06 51N. 105 26 20E,073
34123,02344,Tân Thịnh,Xã,22 08 18N. 105 12 53E,073
34124,02347,Trung Hòa,Xã,22 06 36N. 105 15 28E,073
34125,02350,Kim Bình,Xã,22 05 21N. 105 19 59E,073
